reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
55.1.1,ΚΑΙ, ,Adposition,,,,,,,,
55.1.1,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
55.1.1,ἀνὴρ, ,Noun,,Singular,,,,Masculine,Nominative,
55.1.1,οἰκῶν, ,Noun,,Plural,,,,Masculine,Genitive,
55.1.1,ἐν, ,Adposition,,,,,,,,
55.1.1,Βαβυλῶνι,", ",Noun,,Singular,,,,Feminine,Dative,
55.1.1,καὶ, ,Conjunction,,,,,,,,
55.1.1,ὄνομα, ,Noun,,Singular,,,,Neuter,Accusative,
55.1.1,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
55.1.1,Ἰωακείμ,. ,Noun,,Singular,,,,Masculine,Nominative,
55.1.1,καὶ, ,Adverb,,,,,,,,
55.1.2,ἔλαβεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.2,γυναῖκα, ,Noun,,Singular,,,,Feminine,Accusative,
55.1.2,ᾗ, ,Pronoun,,Singular,,,,Feminine,Dative,
55.1.2,ὄνομα, ,Noun,,Singular,,,,Neuter,Nominative,
55.1.2,Σουσάννα,", ",Noun,,Singular,,,,Feminine,Nominative,
55.1.2,θυγάτηρ, ,Noun,,Singular,,,,Feminine,Nominative,
55.1.2,Χελκείου,", ",Adjective,,Singular,,,,Neuter,Genitive,
55.1.2,καλὴ, ,Adjective,,Singular,,,,Feminine,Nominative,
55.1.2,σφόδρα, ,Adverb,,,,,,,,
55.1.2,καὶ, ,Conjunction,,,,,,,,
55.1.2,φοβουμένη, ,Verb,,Singular,Present,Participle,Medio-passive,Feminine,Nominative,
55.1.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
55.1.2,κύριον,. ,Noun,,Singular,,,,Masculine,Accusative,
55.1.2,καὶ, ,Adverb,,,,,,,,
55.1.3,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
55.1.3,γονεῖς, ,Verb,Second,Plural,Present,Indicative,Active,,,
55.1.3,αὐτῆς, ,Pronoun,,Singular,,,,Feminine,Genitive,
55.1.3,δίκαιοι,", ",Adjective,,Plural,,,,Masculine,Nominative,
55.1.3,καὶ, ,Conjunction,,,,,,,,
55.1.3,ἐδίδαξαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
55.1.3,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
55.1.3,θυγατέρα, ,Noun,,Singular,,,,Feminine,Accusative,
55.1.3,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
55.1.3,κατὰ, ,Adposition,,,,,,,,
55.1.3,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
55.1.3,νόμον, ,Noun,,Singular,,,,Masculine,Accusative,
55.1.3,Μωυσῆ,. ,Noun,,Singular,,,,Masculine,Accusative,
55.1.3,καὶ, ,Adverb,,,,,,,,
55.1.4,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
55.1.4,Ἰωακεὶμ, ,Noun,,Singular,,,,Masculine,Nominative,
55.1.4,πλούσιος, ,Adjective,,Singular,,,,Masculine,Nominative,
55.1.4,σφόδρα,", ",Adverb,,,,,,,,
55.1.4,καὶ, ,Conjunction,,,,,,,,
55.1.4,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
55.1.4,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
55.1.4,παράδεισος, ,Noun,,Singular,,,,Masculine,Nominative,
55.1.4,γειτνιῶν, ,Noun,,Plural,,,,Masculine,Genitive,
55.1.4,τῷ, ,Article,,Singular,,,,Masculine,Dative,
55.1.4,οἴκῳ, ,Noun,,Singular,,,,Masculine,Dative,
55.1.4,αὐτοῦ,· ,Pronoun,,Singular,,,,Masculine,Genitive,
55.1.4,καὶ, ,Adverb,,,,,,,,
55.1.4,πρὸς, ,Adposition,,,,,,,,
55.1.4,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
55.1.4,προσήγοντο, ,Verb,Third,Plural,Imperfect,Indicative,Medio-passive,,,
55.1.4,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
55.1.4,Ἰουδαῖοι,", ",Noun,,Plural,,,,Masculine,Nominative,
55.1.4,διὰ, ,Adposition,,,,,,,,
55.1.4,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
55.1.4,εἶναι, ,Verb,,,Present,Infinitive,Active,,,
55.1.4,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
55.1.4,ἐνδοξότερον, ,Adjective,,Singular,,,,Masculine,Accusative,Comparative
55.1.4,πάντων,. ,Adjective,,Plural,,,,Masculine,Genitive,
55.1.4,Καὶ, ,Adverb,,,,,,,,
55.1.4,ἀπεδείχθησαν, ,Verb,Third,Plural,Aorist,Indicative,Passive,,,
55.1.5,δύο, ,Adjective,,,,,,,,
55.1.5,πρεσβύτεροι, ,Adjective,,Plural,,,,Masculine,Nominative,Comparative
55.1.5,ἐκ, ,Adposition,,,,,,,,
55.1.5,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
55.1.5,λαοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
55.1.5,κριταὶ, ,Noun,,Plural,,,,Masculine,Nominative,
55.1.5,ἐν, ,Adposition,,,,,,,,
55.1.5,τῷ, ,Article,,Singular,,,,Masculine,Dative,
55.1.5,ἐνιαυτῷ, ,Noun,,Singular,,,,Masculine,Dative,
55.1.5,ἐκείνῳ,", ",Pronoun,,Singular,,,,Masculine,Dative,
55.1.5,περὶ, ,Adposition,,,,,,,,
55.1.5,ὧν, ,Pronoun,,Plural,,,,Neuter,Genitive,
55.1.5,ἐλάλησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.5,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
55.1.5,δεσπότης, ,Noun,,Singular,,,,Masculine,Nominative,
55.1.5,ὅτι, ,Conjunction,,,,,,,,
55.1.5,ἐξῆλθεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.5,ἀνομία, ,Noun,,Singular,,,,Feminine,Nominative,
55.1.5,ἐκ, ,Adposition,,,,,,,,
55.1.5,Βαβυλῶνος, ,Noun,,Singular,,,,Feminine,Genitive,
55.1.5,ἐκ, ,Adposition,,,,,,,,
55.1.5,πρεσβυτέρων, ,Adjective,,Plural,,,,Masculine,Genitive,
55.1.5,κριτῶν, ,Noun,,Plural,,,,Masculine,Genitive,
55.1.5,οἳ, ,Pronoun,,Plural,,,,Masculine,Nominative,
55.1.5,ἐδόκουν, ,Verb,Third,Plural,Imperfect,Indicative,Active,,,
55.1.5,κυβερνᾷν, ,Noun,,Singular,,,,,Dative,
55.1.5,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
55.1.5,λαόν,. ,Noun,,Singular,,,,Masculine,Accusative,
55.1.5,οὗτοι, ,Pronoun,,Plural,,,,Masculine,Nominative,
55.1.6,προσεκαρτέρουν, ,Verb,Third,Plural,Imperfect,Indicative,Active,,,
55.1.6,ἐν, ,Adposition,,,,,,,,
55.1.6,τῇ, ,Article,,Singular,,,,Feminine,Dative,
55.1.6,οἰκίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
55.1.6,Ἰωακείμ,", ",Noun,,Singular,,,,Masculine,Nominative,
55.1.6,καὶ, ,Conjunction,,,,,,,,
55.1.6,ἤρχοντο, ,Verb,Third,Plural,Imperfect,Indicative,Medio-passive,,,
55.1.6,πρὸς, ,Adposition,,,,,,,,
55.1.6,αὐτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
55.1.6,πάντες, ,Adjective,,Plural,,,,Masculine,Nominative,
55.1.6,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
55.1.6,κρινόμενοι,. ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
55.1.6,καὶ, ,Adverb,,,,,,,,
55.1.6,ἐγένετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
55.1.7,ἡνίκα, ,Conjunction,,,,,,,,
55.1.7,ἀπέτρεχεν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
55.1.7,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
55.1.7,λαὸς, ,Noun,,Singular,,,,Masculine,Nominative,
55.1.7,μέσον, ,Adjective,,Singular,,,,Neuter,Accusative,
55.1.7,ἡμέρας,", ",Noun,,Singular,,,,Feminine,Accusative,
55.1.7,εἰσεπορεύετο, ,Verb,Third,Singular,Imperfect,Indicative,Medio-passive,,,
55.1.7,Σουσάννα, ,Noun,,Singular,,,,Feminine,Accusative,
55.1.7,καὶ, ,Conjunction,,,,,,,,
55.1.7,περιεπάτει, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
55.1.7,ἐν, ,Adposition,,,,,,,,
55.1.7,τῷ, ,Article,,Singular,,,,Masculine,Dative,
55.1.7,παραδείσῳ, ,Noun,,Singular,,,,Masculine,Dative,
55.1.7,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
55.1.7,ἀνδρὸς, ,Noun,,Singular,,,,Masculine,Genitive,
55.1.7,αὐτῆς,. ,Pronoun,,Singular,,,,Feminine,Genitive,
55.1.7,καὶ, ,Adverb,,,,,,,,
55.1.7,ἐθεώρουν, ,Verb,Third,Plural,Imperfect,Indicative,Active,,,
55.1.8,αὐτὴν, ,Pronoun,,Singular,,,,Feminine,Accusative,
55.1.8,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
55.1.8,δύο, ,Adjective,,,,,,,,
55.1.8,πρεσβύτεροι, ,Adjective,,Plural,,,,Masculine,Nominative,Comparative
55.1.8,καθ’, ,Adposition,,,,,,,,
55.1.8,ἡμέραν, ,Noun,,Singular,,,,Feminine,Accusative,
55.1.8,εἰσπορευομένην, ,Verb,,Singular,Present,Participle,Medio-passive,Feminine,Accusative,
55.1.8,καὶ, ,Conjunction,,,,,,,,
55.1.8,περιπατοῦσαν,", ",Verb,,Singular,Present,Participle,Active,Feminine,Accusative,
55.1.8,καὶ, ,Conjunction,,,,,,,,
55.1.8,ἐγένοντο, ,Verb,Third,Plural,Aorist,Indicative,Middle,,,
55.1.8,ἐν, ,Adposition,,,,,,,,
55.1.8,ἐπιθυμίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
55.1.8,αὐτῆς,. ,Pronoun,,Singular,,,,Feminine,Genitive,
55.1.8,καὶ, ,Adverb,,,,,,,,
55.1.8,διέστρεψαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
55.1.9,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
55.1.9,ἑαυτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
55.1.9,νοῦν,", ",Noun,,Singular,,,,Masculine,Accusative,
55.1.9,καὶ, ,Conjunction,,,,,,,,
55.1.9,ἐξέκλιναν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
55.1.9,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
55.1.9,ὀφθαλμοὺς, ,Noun,,Plural,,,,Masculine,Accusative,
55.1.9,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
55.1.9,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
55.1.9,μὴ, ,Adverb,,,,,,,,
55.1.9,βλέπειν, ,Verb,,,Present,Infinitive,Active,,,
55.1.9,εἰς, ,Adposition,,,,,,,,
55.1.9,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
55.1.9,οὐρανὸν, ,Noun,,Singular,,,,Masculine,Accusative,
55.1.9,μηδὲ, ,Conjunction,,,,,,,,
55.1.9,μνημονεύειν, ,Verb,,,Present,Infinitive,Active,,,
55.1.9,κριμάτων, ,Noun,,Plural,,,,Neuter,Genitive,
55.1.9,δικαίων,. ,Adjective,,Plural,,,,Neuter,Genitive,
55.1.9,καὶ, ,Adverb,,,,,,,,
55.1.9,ἦσαν, ,Verb,Third,Plural,Imperfect,Indicative,Active,,,
55.1.9,ἀμφότεροι, ,Adjective,,Plural,,,,Masculine,Nominative,
55.1.10,κατανενυγμένοι, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Nominative,
55.1.10,περὶ, ,Adposition,,,,,,,,
55.1.10,αὐτῆς,", ",Pronoun,,Singular,,,,Feminine,Genitive,
55.1.10,καὶ, ,Conjunction,,,,,,,,
55.1.10,οὐκ, ,Adverb,,,,,,,,
55.1.10,ἀνήγγειλαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
55.1.10,ἀλλήλοις, ,Pronoun,,Plural,,,,Masculine,Dative,
55.1.10,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
55.1.10,ὀδύνην, ,Noun,,Singular,,,,Feminine,Accusative,
55.1.10,ἑαυτῶν,· ,Pronoun,,Plural,,,,Masculine,Genitive,
55.1.10,ὅτι, ,Conjunction,,,,,,,,
55.1.10,ᾐσχύνοντο, ,Verb,Third,Plural,Imperfect,Indicative,Medio-passive,,,
55.1.11,ἀναγγεῖλαι, ,Verb,,,Aorist,Infinitive,Active,,,
55.1.11,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
55.1.11,ἐπιθυμίαν, ,Noun,,Singular,,,,Feminine,Accusative,
55.1.11,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
55.1.11,ὅτι, ,Conjunction,,,,,,,,
55.1.11,ἤθελον, ,Verb,Third,Plural,Imperfect,Indicative,Active,,,
55.1.11,συγγενέσθαι, ,Verb,,,Aorist,Infinitive,Middle,,,
55.1.11,αὐτῇ,. ,Pronoun,,Singular,,,,Feminine,Dative,
55.1.11,καὶ, ,Adverb,,,,,,,,
55.1.11,παρετηροῦσαν, ,Verb,,Singular,Aorist,Participle,Active,Feminine,Accusative,
55.1.12,φιλοτίμως, ,Adverb,,,,,,,,
55.1.12,καθ’, ,Adposition,,,,,,,,
55.1.12,ἡμέραν, ,Noun,,Singular,,,,Feminine,Accusative,
55.1.12,ὁρᾷν, ,Verb,,,Present,Infinitive,Active,,,
55.1.12,αὐτήν,. ,Pronoun,,Singular,,,,Feminine,Accusative,
55.1.12,καὶ, ,Adverb,,,,,,,,
55.1.12,εἶπαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
55.1.12,ἕτερος, ,Adjective,,Singular,,,,Masculine,Nominative,
55.1.13,τῷ, ,Article,,Singular,,,,Masculine,Dative,
55.1.13,ἑτέρῳ, ,Adjective,,Singular,,,,Masculine,Dative,
55.1.13,Πορευθῶμεν, ,Verb,First,Plural,Aorist,Subjunctive,Passive,,,
55.1.13,δὴ, ,Adverb,,,,,,,,
55.1.13,εἰς, ,Adposition,,,,,,,,
55.1.13,οἶκον,", ",Noun,,Singular,,,,Masculine,Accusative,
55.1.13,ὅτι, ,Conjunction,,,,,,,,
55.1.13,ἀρίστου, ,Adjective,,Singular,,,,Masculine,Genitive,
55.1.13,ὥρα, ,Verb,Third,Singular,,,Active,,,
55.1.13,ἐστίν,· ,Verb,Third,Singular,Present,Indicative,Active,,,
55.1.13,καὶ, ,Adverb,,,,,,,,
55.1.13,ἐξελθόντες, ,Verb,,Plural,Aorist,Participle,Active,Masculine,Nominative,
55.1.13,διεχωρίσθησαν, ,Verb,Third,Plural,Aorist,Indicative,Passive,,,
55.1.13,ἀπ’, ,Adposition,,,,,,,,
55.1.13,ἀλλήλων,. ,Pronoun,,Plural,,,,Masculine,Genitive,
55.1.13,καὶ, ,Adverb,,,,,,,,
55.1.13,ἀνακάμψαντες, ,Verb,,Plural,Aorist,Participle,Active,Masculine,Nominative,
55.1.14,ἦλθον, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
55.1.14,ἐπὶ, ,Adposition,,,,,,,,
55.1.14,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
55.1.14,αὐτό,", ",Pronoun,,Singular,,,,Neuter,Accusative,
55.1.14,καὶ, ,Conjunction,,,,,,,,
55.1.14,ἀνετάζοντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
55.1.14,ἀλλήλους, ,Pronoun,,Plural,,,,Masculine,Accusative,
55.1.14,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
55.1.14,αἰτίαν, ,Noun,,Singular,,,,Feminine,Accusative,
55.1.14,ὡμολόγησαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
55.1.14,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
55.1.14,ἐπιθυμίαν, ,Noun,,Singular,,,,Feminine,Accusative,
55.1.14,αὐτῶν,· ,Pronoun,,Plural,,,,Masculine,Genitive,
55.1.14,καὶ, ,Adverb,,,,,,,,
55.1.14,τότε, ,Adverb,,,,,,,,
55.1.14,κοινῇ, ,Adverb,,,,,,,,
55.1.14,συνετάξαντο, ,Verb,Third,Plural,Aorist,Indicative,Middle,,,
55.1.14,καιρὸν, ,Noun,,Singular,,,,Masculine,Accusative,
55.1.14,ὅτε, ,Conjunction,,,,,,,,
55.1.14,αὐτὴν, ,Pronoun,,Singular,,,,Feminine,Accusative,
55.1.14,δυνήσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
55.1.14,εὑρεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
55.1.14,μόνην,. ,Adjective,,Singular,,,,Feminine,Accusative,
55.1.14,καὶ, ,Adverb,,,,,,,,
55.1.14,ἐγένετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
55.1.14,ἐν, ,Adposition,,,,,,,,
55.1.14,τῷ, ,Article,,Singular,,,,Neuter,Dative,
55.1.15,παρατηρεῖν, ,Verb,,,Present,Infinitive,Active,,,
55.1.15,αὐτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
55.1.15,ἡμέραν, ,Noun,,Singular,,,,Feminine,Accusative,
55.1.15,εὔθετον, ,Adjective,,Singular,,,,Feminine,Accusative,
55.1.15,εἰσῆλθέν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.15,ποτε, ,Adverb,,,,,,,,
55.1.15,καθὼς, ,Noun,,Singular,,,,Masculine,Nominative,
55.1.15,ἐχθὲς, ,Adverb,,,,,,,,
55.1.15,καὶ, ,Conjunction,,,,,,,,
55.1.15,τρίτης, ,Adjective,,Singular,,,,Feminine,Genitive,
55.1.15,ἡμέρας, ,Noun,,Singular,,,,Feminine,Genitive,
55.1.15,μετὰ, ,Adposition,,,,,,,,
55.1.15,δύο, ,Adjective,,,,,,,,
55.1.15,μόνων, ,Adjective,,Plural,,,,Masculine,Genitive,
55.1.15,κορασίων,", ",Noun,,Plural,,,,Masculine,Genitive,
55.1.15,καὶ, ,Conjunction,,,,,,,,
55.1.15,ἐπεθύμησε, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.15,λούσασθαι, ,Verb,,,Aorist,Infinitive,Middle,,,
55.1.15,ἐν, ,Adposition,,,,,,,,
55.1.15,τῷ, ,Article,,Singular,,,,Masculine,Dative,
55.1.15,παραδείσῳ,", ",Noun,,Singular,,,,Masculine,Dative,
55.1.15,ὅτι, ,Conjunction,,,,,,,,
55.1.15,καῦμα, ,Noun,,Singular,,,,Neuter,Nominative,
55.1.15,ἦν,. ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
55.1.15,καὶ, ,Adverb,,,,,,,,
55.1.15,οὐκ, ,Adverb,,,,,,,,
55.1.15,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
55.1.15,ἐκεῖ, ,Adverb,,,,,,,,
55.1.15,οὐδεὶς, ,Pronoun,,Singular,,,,Masculine,Nominative,
55.1.16,πλὴν, ,Adposition,,,,,,,,
55.1.16,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
55.1.16,δύο, ,Adjective,,,,,,,,
55.1.16,πρεσβύτεροι, ,Adjective,,Plural,,,,Masculine,Nominative,Comparative
55.1.16,κεκρυμμένοι, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Nominative,
55.1.16,καὶ, ,Conjunction,,,,,,,,
55.1.16,παρατηροῦντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
55.1.16,αὐτήν,. ,Pronoun,,Singular,,,,Feminine,Accusative,
55.1.16,καὶ, ,Adverb,,,,,,,,
55.1.16,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.16,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
55.1.16,κορασίοις, ,Noun,,Plural,,,,Masculine,Dative,
55.1.17,Ἐνέγκατε, ,Verb,Second,Plural,Aorist,Indicative,Active,,,
55.1.17,δή, ,Adverb,,,,,,,,
55.1.17,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
55.1.17,ἔλαιον, ,Noun,,Singular,,,,Neuter,Accusative,
55.1.17,καὶ, ,Conjunction,,,,,,,,
55.1.17,σμήγματα,", ",Noun,,Plural,,,,Neuter,Accusative,
55.1.17,καὶ, ,Conjunction,,,,,,,,
